COD,NOME,SIGLA,PAIS
35,São Paulo,SP,Brasil
41,Paraná,PR,Brasil
42,Santa Catarina,SC,Brasil
43,Rio Grande do Sul,RS,Brasil
50,Mato Grosso do Sul,MS,Brasil
11,Rondônia,RO,Brasil
12,Acre,AC,Brasil
13,Amazonas,AM,Brasil
14,Roraima,RR,Brasil
15,Pará,PA,Brasil
16,Amapá,AP,Brasil
17,Tocantins,TO,Brasil
21,Maranhão,MA,Brasil
24,Rio Grande do Norte,RN,Brasil
25,Paraíba,PB,Brasil
26,Pernambuco,PE,Brasil
27,Alagoas,AL,Brasil
28,Sergipe,SE,Brasil
29,Bahia,BA,Brasil
31,Minas Gerais,MG,Brasil
33,Rio de Janeiro,RJ,Brasil
51,Mato Grosso,MT,Brasil
52,Goiás,GO,Brasil
53,Distrito Federal,DF,Brasil
22,Piauí,PI,Brasil
23,Ceará,CE,Brasil
32,Espírito Santo,ES,Brasil
